,tec,ts
0,10.033513727403403,3
1,9.869848351197714,6
2,10.064908518836132,3
3,9.883542838053097,3
4,10.059856527361092,5
5,10.036310873461607,3
6,9.96499833199052,2
7,10.030378120193596,8
8,9.992084621190552,3
9,10.04039046060374,10
10,9.966881260488012,6
11,10.22109739398763,3
12,9.995750344694766,8
13,10.165911533025515,2
14,9.936532517558035,6
15,9.936274031577955,3
16,10.07977520487911,5
17,9.860153901758544,6
18,9.919163043421438,8
19,10.04729357238324,7
20,10.159500183539938,7
21,10.090157043052551,11
22,9.975948542389332,7
23,10.032464697206482,3
24,10.085972853086862,5
25,10.02748440779507,5
26,10.000396739655502,3
27,9.983068541218227,7
28,9.934277601619621,4
29,10.097443831766721,7
30,9.995414673298841,6
31,9.961564316727122,3
32,9.92234118214381,6
33,10.13179874933319,9
34,10.17345939053952,8
35,10.078327201841734,4
36,9.87844954743606,2
37,10.044476647274436,7
38,10.009091698645365,8
39,9.996098851221255,2
40,9.95852466145016,11
41,10.121956043696066,2
42,10.099761050213354,5
43,10.003350094115353,3
44,10.019829862562707,2
45,10.031077622298733,6
46,9.955106104311026,2
47,10.100607159623483,6
48,10.07803180404646,8
49,9.801965660588316,3
50,10.022606532096592,5
51,9.849148000061609,5
52,9.99048110309737,5
53,10.17361139497515,6
54,10.020783818213669,6
55,10.03715027756963,4
56,9.865737498698143,6
57,9.96010712382129,4
58,10.08580372627046,3
59,10.103350354417426,7
60,10.029709713899,3
61,9.991110883569114,7
62,10.029221297258971,7
63,10.254644525992392,8
64,9.895368147458372,9
65,10.059796874967766,7
66,10.071908543566721,8
67,9.839081201434432,7
68,10.006442137508893,4
69,9.929762671452412,4
70,10.160187591258534,4
71,10.072221414451661,5
72,9.932721617839219,4
73,10.02128243347608,1
74,9.728500590608169,5
75,9.978180383902105,0
76,10.13413430377955,0
77,10.063044891940487,5
78,9.980535202145385,5
79,10.013030282474773,8
80,9.992462685964176,5
81,9.99739946442566,5
82,10.128115405931227,5
83,9.904140036068155,5
84,9.946689719386818,3
85,9.841800886176735,7
86,10.029324573305985,5
87,9.855713194519419,4
88,9.959152024545732,4
89,9.916422933596097,0
90,9.977837438183414,3
91,10.131499339591572,6
92,9.970902297342091,6
93,9.891634149781837,2
94,9.873688739850921,4
95,9.731062681891235,4
96,9.882094208412422,6
97,10.059103777682171,3
98,10.116565846631556,3
99,10.053923427394752,7
100,10.0787090009905,4
101,9.986115857671933,6
102,9.928382233604593,5
103,10.091678608618086,7
104,9.92437659548956,5
105,10.102285288361301,1
106,9.972307869743872,5
107,10.119835180106067,8
108,10.10626624467826,5
109,9.781196373081986,5
110,9.99863921957071,5
111,10.01811966339235,6
112,9.955947609556624,7
113,10.039381624719539,3
114,10.01391385914527,6
115,10.091483818841837,5
116,9.815119580361522,3
117,9.8848995057871,4
118,9.961177071284553,7
119,10.03921955429584,6
120,10.038225474438764,8
121,9.986838440229032,4
122,10.030312867273679,3
123,10.158616107603276,5
124,9.862876148945759,2
125,10.155632357794104,10
126,10.089739738055847,5
127,9.937173697331785,2
128,9.802723390210334,5
129,9.854515908964833,3
130,9.924433984406715,1
131,9.809543648123974,4
132,10.087514255357515,5
133,9.938829225029437,6
134,9.970564405928517,1
135,9.81994659534983,5
136,9.974286319256116,2
137,10.056238394521198,6
138,9.754001961430445,5
139,9.9126558288403,7
140,10.052440336895701,7
141,9.770778116099555,9
142,10.070262318831269,9
143,9.934492002031325,7
144,10.03629652826346,1
145,10.079853967288036,5
146,9.992394518039754,2
147,9.998319562433778,2
148,10.107965958052027,3
149,10.03831100325179,8
150,10.164507222623842,5
151,9.954697886359732,4
152,9.928577184368175,4
153,9.971772185136645,4
154,10.123158334379275,6
155,9.920405670954043,3
156,9.93319957232487,3
157,10.18361750649664,4
158,9.932269715653074,7
159,9.950690787152723,11
160,10.078162427864514,7
161,9.930018930315198,4
162,10.048134625486503,5
163,10.071021788670578,6
164,9.888781576051075,3
165,10.03735847588985,7
166,10.052674692233195,5
167,9.863233859638171,2
168,10.089186222264425,8
169,10.019520715691934,8
170,9.963106171509684,1
171,10.01027780378774,7
172,9.924612935891709,8
173,9.934947190236043,8
174,10.163590358751048,6
175,10.008130481188184,6
176,10.18240334789103,2
177,9.743243742050783,4
178,9.97284067569451,5
179,9.893297141233562,7
180,9.809899352841263,5
181,10.066625917653662,5
182,9.878847322254678,4
183,9.876531295588157,2
184,9.979860524501978,6
185,10.05967099698398,6
186,9.991746238245055,9
187,10.04761256455328,6
188,9.924656770280786,2
189,9.994046687410544,9
190,9.954295145752901,4
191,9.974024921647363,10
192,10.005759560309578,4
193,10.072178464862237,9
194,10.025516828088572,4
195,10.103409197638765,7
196,9.958832680777451,5
197,9.921537680547855,2
198,10.031824642019775,4
199,10.046795884484741,5
200,10.230053804748906,4
201,9.985105819463447,9
202,10.251058642701636,1
203,10.103192031042962,6
204,10.09319940250979,9
205,10.092261242511494,8
206,9.78126849056308,3
207,9.896912531591996,4
208,9.997680297719148,5
209,10.015213680929003,4
210,9.887843814666045,6
211,10.219030766363053,3
212,10.042345508782155,3
213,9.895204563723697,6
214,9.82469632496573,6
215,10.101474778377906,4
216,10.113850376821615,5
217,9.98914592026723,8
218,9.98644575134789,4
219,10.045711173535512,7
220,9.95509071608719,5
221,10.012720615233405,7
222,9.991171284013301,3
223,9.878304559794106,5
224,9.977765498444416,5
225,10.083544599063629,8
226,10.023226593329504,6
227,10.055524340335658,8
228,9.847451105599658,2
229,9.842828154073059,5
230,10.126465169540106,6
231,9.92042135338419,9
232,9.991246814415515,8
233,9.941536141869815,5
234,10.143031535150268,7
235,10.089250779839688,10
236,9.89783804931809,2
237,10.025320210394995,3
238,9.832709838841021,7
239,9.879578123357746,3
240,10.088805233470316,8
241,10.09226116816413,7
242,10.161407403458472,9
243,10.065023179656308,9
244,9.97865326221223,9
245,10.156232461399876,2
246,9.754109457575423,6
247,10.217114127783724,2
248,10.140462719360002,1
249,9.872558516648184,6
250,9.837580828399464,6
251,9.997682912785994,5
252,10.063645038676416,9
253,9.96573652432469,5
254,9.955371225263432,5
255,9.990198009418005,5
256,9.81560521203141,7
257,9.986281610428614,3
258,9.860744025750375,5
259,9.95965348490853,5
260,9.984616702801322,6
261,9.869758744283788,5
262,9.799026147223566,3
263,10.129230088706223,3
264,10.161737605298264,6
265,9.694221637423212,4
266,10.012828081107601,6
267,10.0661186275485,4
268,9.9989806513245,5
269,9.879820589455887,3
270,9.855827807643594,4
271,9.98341627571014,8
272,9.846633637871083,5
273,9.999989078191723,4
274,10.022184858733777,6
275,9.914753135737527,4
276,9.877107553766642,6
277,10.06595441226159,5
278,10.080374696513196,4
279,9.984459379907378,2
280,9.962262561009805,6
281,9.948090959931365,8
282,10.053481459957428,5
283,10.079041226508755,5
284,9.90394067799921,5
285,10.005468003090423,7
286,10.175141995978088,3
287,10.1411596531917,8
288,10.08386359859948,5
289,10.144232712678292,4
290,9.906308281279582,4
291,9.902828878670153,10
292,9.974612562867708,6
293,9.960601721474099,3
294,10.051695751263594,5
295,10.023698628385157,6
296,9.977140287168925,8
297,9.92038452082507,6
298,10.032829869557732,4
299,10.143627038183546,5
300,9.948531961026116,10
301,9.997458278022924,2
302,10.052994112791868,2
303,9.930580998973229,5
304,10.129116540831113,2
305,10.112997473259817,8
306,10.139634102018917,5
307,9.909735272165266,4
308,10.045942351849058,5
309,10.045216252180072,1
310,10.112116045782715,3
311,9.965996537059178,6
312,9.988526034128789,4
313,9.936286312840116,1
314,10.175741418530245,6
315,10.09059314015934,4
316,9.883117078865002,1
317,10.231777341948558,4
318,10.184874134181248,3
319,9.963557875764424,5
320,10.160987615074482,3
321,10.066300666526248,7
322,9.974923958622764,3
323,10.069910844343209,6
324,10.032742633489937,7
325,10.113698224705134,2
326,9.83552523482533,4
327,10.04756549056491,5
328,10.022795325199072,6
329,9.92337532914364,3
330,10.09898187715155,1
331,10.02888712078971,6
332,10.127715082785267,2
333,9.98499222968268,4
334,10.112691099576304,4
335,10.073301830722485,2
336,9.774002058908605,3
337,9.952293998264693,7
338,9.988556355899254,3
339,10.136030145709944,0
340,10.052412388404086,11
341,9.906142507674305,6
342,9.981673509199602,6
343,9.884782488969615,10
344,10.170362362010469,6
345,9.97344091444037,7
346,9.987009511937977,2
347,10.18456683278003,1
348,9.921565492839571,7
349,9.81313695997534,3
350,9.913072651163573,8
351,9.779047821829025,3
352,10.154012212650782,3
353,9.981719232950816,4
354,9.97687879356521,5
355,10.061590123422675,8
356,9.974326763688126,3
357,10.182564875003408,4
358,10.015981941101996,2
359,9.985691804321123,7
360,10.28983650339822,8
361,9.974983225328277,2
362,9.871278735676052,3
363,10.15405379848156,3
364,10.300018547845147,4
365,10.02040349851905,2
366,9.990374524628612,6
367,10.029635200011896,4
368,9.978897134200242,7
369,10.107285509958762,5
370,10.061398110693567,6
371,10.16314498238607,7
372,10.077366374727802,4
373,9.980415991530245,6
374,10.023332747713676,2
375,10.151175583451023,7
376,10.079674467661722,3
377,9.856339069699668,3
378,9.84928152755077,2
379,10.042889804889485,8
380,10.095711449066815,8
381,10.008159191789186,1
382,10.171261431031196,10
383,9.959227884301313,3
384,9.933413546555874,5
385,10.045137755789048,3
386,9.994875618336016,3
387,10.005454545826671,8
388,10.167557621105804,3
389,9.92365613390495,7
390,9.966549097975403,6
391,10.010846243026334,6
392,9.96997632044313,2
393,10.104975235580289,6
394,9.876803497568325,4
395,10.01213222861123,5
396,9.919856235075999,4
397,10.084162651562531,5
398,10.147051221901453,4
399,9.96143134116107,2
400,10.000443956281792,4
401,9.951409487017312,6
402,9.938498059067792,9
403,10.077124568150053,4
404,9.97983998131794,3
405,9.990292951168467,7
406,9.919713860100373,3
407,10.036031948565249,0
408,10.10551052874538,6
409,10.05412039860468,5
410,10.109802443053002,7
411,9.825942847810015,8
412,9.911702887831341,7
413,10.013102026359276,9
414,9.924020146266143,5
415,9.80219656578961,5
416,10.036541679122807,6
417,10.077416410456612,2
418,9.852648562928485,5
419,9.898643760546758,6
420,9.929744776739566,6
421,9.985737973449856,2
422,10.04436669050965,3
423,10.127269647185352,5
424,10.079652475893134,4
425,10.001880567620876,5
426,10.048920468107097,5
427,10.021409007706817,3
428,10.156937052071592,7
429,9.97658018229118,1
430,10.221017027325024,4
431,9.964711641070236,4
432,10.149076970752464,3
433,9.987712842878095,10
434,10.110627533538612,4
435,10.018428050256862,7
436,9.930327873818444,4
437,9.98082414642428,5
438,10.23312549065496,9
439,10.012251110400694,6
440,10.08438697712808,3
441,10.033167708072869,6
442,10.093454403469288,7
443,9.792812513386059,5
444,9.916564825846502,7
445,10.066772784891441,6
446,10.019539291457766,3
447,9.969859605628912,6
448,9.834467968846257,5
449,10.012849654917607,2
450,10.028290694635198,8
451,9.929256654459671,6
452,9.884339853648832,5
453,9.855671111205139,7
454,10.147803443316375,4
455,10.022482156876643,6
456,10.001010605098223,6
457,10.001244698811306,2
458,10.0862835317645,6
459,10.014336617620131,7
460,10.095389036120691,2
461,9.859844114597752,3
462,10.000054658346835,7
463,9.94542409959782,8
464,9.916969832836473,8
465,10.127251175656317,1
466,9.936222561132787,3
467,10.025218165666786,6
468,9.90897682451203,3
469,9.899173659087333,6
470,10.036675966997517,4
471,10.058164033120384,4
472,9.976226899093998,4
473,10.071045625638048,7
474,9.988369637413326,4
475,10.006301080658842,3
476,10.032076976295333,4
477,10.155516638376351,5
478,9.856991998373745,10
479,10.162098473474645,6
480,9.939299558851095,7
481,9.880630381829413,7
482,10.220012836112513,2
483,10.11595134611961,4
484,10.01189830551584,8
485,10.015432247609201,7
486,9.989709665870002,3
487,9.966387630873013,1
488,10.43357175417437,4
489,9.828510484883836,6
490,10.118774975600406,6
491,10.022429623265067,8
492,9.938845169361848,4
493,10.010356788618784,6
494,9.930663173904573,2
495,10.110168040098149,7
496,9.923964923968349,4
497,9.87412885912675,4
498,10.103647985365182,6
499,9.967784414866813,3
500,9.943901910678001,2
501,9.966839157684456,1
502,9.926145478790666,7
503,10.020627416248491,4
504,10.119871282939975,8
505,10.035281325065347,3
506,9.953883578182511,1
507,10.031200691678123,4
508,9.903408427888237,4
509,10.151196050141163,3
510,10.012183064699355,8
511,10.056681294050275,4
512,10.07290562632688,7
513,9.995371961058089,4
514,10.044397118663115,5
515,9.991833041051805,1
516,9.82510798480477,10
517,10.153403571354037,5
518,9.754093408955175,1
519,9.927673821783449,4
520,9.878272561380504,10
521,9.969492181264236,3
522,9.971130015153644,4
523,10.099453828378193,3
524,9.904479682322181,3
525,10.076782299420422,3
526,9.925556706342809,4
527,9.977733810053902,5
528,10.023787787511237,4
529,10.078353794599742,7
530,10.082867009301784,5
531,10.155008342587333,4
532,10.109669908621326,4
533,9.94743756224712,4
534,9.754086885144355,7
535,10.012331537036117,10
536,10.070633986987907,6
537,9.941860566609645,5
538,10.098684695339493,9
539,10.061598629623969,8
540,10.03761592890612,5
541,10.074168786784028,6
542,9.889465743959983,2
543,9.954200776051534,5
544,10.200544919204765,7
545,10.202947594496987,4
546,10.047224066078043,4
547,10.123169210970378,4
548,9.868125932855554,9
549,10.05299901560508,1
550,10.001056161790935,2
551,10.221725632325073,6
552,10.119744845011944,3
553,9.947421793200379,7
554,10.052784866446837,3
555,9.951398339625324,5
556,9.938455164804193,6
557,9.858419036284529,6
558,9.989262429666129,5
559,10.193806380802833,4
560,10.050302971174098,1
561,10.048269442481825,2
562,10.009703157345362,9
563,10.02498546801117,6
564,9.892784752773657,3
565,9.927151087755378,4
566,10.240841313984992,1
567,9.954847118063451,5
568,10.192536894403586,5
569,10.20428424760678,2
570,10.008066866328416,5
571,9.978198619626948,4
572,10.131953314238169,6
573,10.158330445092746,6
574,10.040324010417994,4
575,10.060741004636714,2
576,9.82437554663682,3
577,10.097098534613497,3
578,9.98723169702204,4
579,9.914059058561902,6
580,10.066123262208045,7
581,10.150482481018992,0
582,10.012730813210664,2
583,9.965092316500339,3
584,9.866814979882978,5
585,9.820520970581255,4
586,10.020165342199103,5
587,9.938599359639168,4
588,9.999642173446787,6
589,9.939399042390416,4
590,9.895071310371915,8
591,10.017372268663669,5
592,9.922687738132884,5
593,9.95826887607181,3
594,9.900032329417064,2
595,10.074532064675962,4
596,10.024653010239055,4
597,10.025422816144168,7
598,9.81066598872369,4
599,9.982396904297921,2
600,10.051713959160526,10
601,10.082213615063456,0
602,9.969104372234304,5
603,9.935735370243368,8
604,9.846746549878292,6
605,9.948684678636527,3
606,10.085170085805625,8
607,9.986268620672416,4
608,10.069496253586006,2
609,9.920235803953165,3
610,10.022819093983896,7
611,9.84601181736268,6
612,9.944633580166157,5
613,10.07342504704079,4
614,9.950455031607751,3
615,9.8773608998935,5
616,9.983115482592135,3
617,9.909291383382014,3
618,9.895572880663803,11
619,10.027190482455913,5
620,10.140257297496312,7
621,10.013442853174654,4
622,9.95602391104357,2
623,10.033691707585364,4
624,10.090074391482538,6
625,10.053377526204892,3
626,9.956318828287026,3
627,10.03855740484265,4
628,10.006317547615483,8
629,10.02776520325513,4
630,10.160505372338434,7
631,9.971538564236019,4
632,10.214387823430657,7
633,10.157889532435133,4
634,10.117717202918007,7
635,10.113644216880301,6
636,9.966421832020377,11
637,9.907373748432885,4
638,9.918341723777647,2
639,9.860281183754578,2
640,9.966399516012208,4
641,9.935710416920557,2
642,10.026767471767972,5
643,10.073095724117787,2
644,10.069333752426303,3
645,9.899084033386972,3
646,10.010489367074562,6
647,9.981563876407725,9
648,9.825870747408592,1
649,10.270768653821127,0
650,10.148218067740494,7
651,9.954614951154397,3
652,9.93882151393004,4
653,10.029928014849208,6
654,9.947666717351048,3
655,10.042707065512895,3
656,9.841254248654545,6
657,9.910454344702606,4
658,10.261250271477408,0
659,9.916034527410568,3
660,10.0898461558205,4
661,10.027353978854071,5
662,9.951958018255567,7
663,9.998510819026208,2
664,9.98919577275442,8
665,10.002366392340845,9
666,10.02859147324896,1
667,10.053705399556934,4
668,9.923853180232367,8
669,10.12385274825241,5
670,10.002777435961729,8
671,9.867039804109412,6
672,9.962154611593167,7
673,9.911644388409051,3
674,10.044547481476675,5
675,10.058526420768656,4
676,10.045274491161353,6
677,9.858162015726089,4
678,9.972260226369482,6
679,10.129119275195011,9
680,9.933075662770639,6
681,10.032266592997344,6
682,9.854564316820282,10
683,9.94844233086241,5
684,10.034237460702219,3
685,9.840902713729086,7
686,10.163266275065624,3
687,10.011257844283962,3
688,10.029259971318284,3
689,9.943209009256009,8
690,9.922897206743505,7
691,10.025052492974742,8
692,9.963973434988453,1
693,10.021004704113365,2
694,9.920422923458611,5
695,10.01798991632945,4
696,9.825382784286935,6
697,10.043624584611173,4
698,9.942263339951124,6
699,9.904908444143286,8
700,10.102103396974398,1
701,9.927079304023845,6
702,9.894853622338285,2
703,10.02469248247819,3
704,10.105267715199282,3
705,10.116172482772452,6
706,10.04594543403956,9
707,10.234291748125615,8
708,10.002951048764128,5
709,10.058075609283991,5
710,10.084360025864163,6
711,10.058618459746077,5
712,10.091764363368878,7
713,9.827456362497148,7
714,10.115086331988635,6
715,10.169239149767828,4
716,9.985723645660666,2
717,10.04102006997338,3
718,9.858637061146581,4
719,10.02992770834293,3
720,9.987328760747637,4
721,10.128534129998052,5
722,9.953877814646479,3
723,10.167810759586315,2
724,9.838690026021007,7
725,9.91045328023476,7
726,9.881944722859407,4
727,9.921341376364916,4
728,10.128933846060571,4
729,9.948825291498176,5
730,10.072351314606307,5
731,10.150577900190175,7
732,9.938466139308684,3
733,9.897699277590826,4
734,9.95757587992405,8
735,10.01015363622568,4
736,10.014594323648696,5
737,9.938026828674284,3
738,10.05199347904649,4
739,9.942022615811014,8
740,10.136623972433371,5
741,10.038955408713777,3
742,10.048277524372246,5
743,10.037035617518487,5
744,9.94054775895033,4
745,9.878677840496637,5
746,10.174800909343938,4
747,10.020830326782077,9
748,9.974564326187622,5
749,10.0908770869572,0
750,10.137532246413045,2
751,9.956745888031602,6
752,10.114858415713973,8
753,9.886439972838938,5
754,10.007476708696363,3
755,9.969873953149236,8
756,9.951622413350728,2
757,9.859221616167584,6
758,9.984775912813731,5
759,10.050758169710228,8
760,9.901244058953152,2
761,10.01452312911536,1
762,10.101564316801044,5
763,10.02189933900211,6
764,10.06116263563758,3
765,10.132886978253971,1
766,9.875772331321347,3
767,9.778391289245118,4
768,9.876245399931285,6
769,10.086671212809149,5
770,9.971496968383567,4
771,9.98561617530778,6
772,10.034060076470432,6
773,10.066210184215516,3
774,9.991871196740414,7
775,10.08221720849364,4
776,9.98732814477874,6
777,9.980993398731341,2
778,9.948222883110411,7
779,10.081219265052543,7
780,9.985489979930527,7
781,10.023939269653297,4
782,10.133212377476296,5
783,10.030756726261375,8
