,tec,ts
0,10.187769220916193,6
1,11.339790838872611,2
2,11.72206253760061,9
3,9.706147466788249,3
4,10.441326015795099,10
5,11.421190597200727,7
6,9.541882473302458,3
7,12.350067796711135,7
8,12.19678890091493,7
9,11.428870401540268,7
10,11.75521654414027,9
11,12.643246171642184,6
12,11.217657363717336,3
13,10.880847738999188,4
14,10.083669185238874,4
15,10.258469520831307,7
16,11.585462542284684,5
17,11.482233137094465,9
18,11.958705444849349,5
19,10.890843945456254,3
20,9.519224021960436,2
21,11.377319599048628,4
22,10.064089747041079,4
23,12.107812882576312,2
24,10.90088528236739,8
25,11.15724260066918,1
26,12.898134492679427,7
27,10.509325072685828,4
28,10.095926439757134,3
29,10.93579254189954,4
30,11.086533489273538,4
31,11.67047918656971,3
32,10.266228467638069,8
33,12.007051855681205,6
34,12.117245988830334,5
35,11.358122905445265,4
36,10.328498205521328,7
37,11.17328892049653,7
38,10.645938353656295,7
39,11.559636774812713,1
40,10.459075864884488,1
41,12.247327789491635,5
42,10.145140199577968,6
43,11.001872159010823,3
44,11.16960069051414,6
45,11.481664940473994,5
46,11.229274153578313,6
47,11.619396874874859,4
48,9.755154002463799,4
49,10.649625607418496,2
50,9.529901766096405,2
51,12.16574600466339,7
52,10.712083693485928,5
53,9.276499013295185,1
54,10.964918530390186,6
55,10.107528312858403,4
56,10.48500275982269,8
57,10.9309687210043,2
58,9.913773816662465,6
59,12.052114628680712,4
60,11.231767917606094,11
61,11.111605018693202,4
62,9.774195863952523,5
63,10.204203794273443,3
64,11.283744238634156,2
65,9.605067179070096,8
66,10.396257804062905,2
67,11.787542032823952,4
68,11.612891234751078,4
69,12.187191568404181,7
70,10.900575360462735,9
71,11.280036064822077,4
72,10.210784125341503,5
73,11.387630139771813,6
74,10.781793346957283,2
75,10.31195761905574,6
76,11.111538199358474,4
77,12.157351627945843,7
78,11.697132169143284,5
79,12.864341513647808,8
80,11.621019560314132,2
81,12.84730327180731,8
82,12.110813200502086,4
83,9.680108889785615,6
84,12.349947251155413,3
85,11.208262312325715,6
86,11.105422982353803,4
87,9.910915333710026,4
88,10.332406787590596,11
89,11.227928113701822,4
90,12.077788623308255,5
91,10.971296321471726,4
92,10.283882572164394,4
93,10.37371602325295,3
94,10.932251665103431,4
95,11.31264504298142,9
96,9.89357788518843,4
97,12.741550685962299,5
98,11.398467280414359,7
99,10.514074123018835,7
100,12.238342536869073,9
101,10.512758614097452,3
102,11.236538936931446,3
103,9.735395113013391,11
104,10.564648161273496,5
105,12.103573167567006,7
106,9.994402262151787,4
107,12.192300641731459,6
108,11.587033787443882,7
109,11.426369814688403,4
110,10.5100003986825,3
111,12.073690839753109,6
112,11.038818914486342,4
113,9.750964492864366,6
114,10.05804304498947,7
115,10.808625152658319,2
116,10.11140749854509,8
117,11.740724981831395,5
118,11.118550533583528,9
119,10.730043057195324,5
120,10.854498894875867,8
121,12.294604288652927,7
122,11.308129969884805,5
123,11.946974789224326,4
124,10.25945454009981,7
125,11.611240070040603,3
126,10.629377614680887,6
127,10.911049263884689,5
128,11.358451259787893,3
129,11.960574367476129,5
130,10.006082933398822,5
131,10.31218675746138,9
132,10.904663166464228,3
133,11.173376001863035,4
134,12.680903212859487,7
135,11.1551319186493,4
136,10.477784243708404,7
137,11.72515431265922,7
138,11.897542554153254,8
139,10.842630011033819,3
140,10.833345639940564,6
141,11.12710841159377,0
142,11.313082835201072,6
143,10.838738472030673,3
144,10.79231953593334,2
145,11.009308462558083,6
146,11.641147528408936,4
147,11.644484261426799,5
148,10.761989060008979,5
149,9.82736094371599,5
150,10.391816211914804,6
151,10.062680830371988,3
152,11.723592933786016,7
153,11.064509712668194,7
154,10.419984956795997,4
155,11.518149571747115,5
156,9.586843328319711,1
157,10.453576176726544,9
158,11.676179579583795,2
159,10.894244611711283,5
160,11.48907317056565,0
161,10.599936201178362,5
162,10.317059214983844,4
163,10.05975838069941,3
164,10.436180189762222,6
165,10.313430976928654,3
166,11.356726037434843,6
167,11.533834649783884,5
168,11.11365470956279,5
169,10.32676491958605,5
170,10.386067083648173,5
171,12.747203931869493,4
172,12.473871966727394,2
173,11.976527074061611,8
174,11.086718279104234,5
175,10.598392830720606,6
176,10.363477815823977,6
177,11.418581040683529,4
178,11.21099203173177,6
179,11.289991278118572,6
180,11.174171939290037,7
181,11.99573499524486,7
182,10.356662885799977,2
183,10.482986688397288,3
184,11.43785283068226,5
185,9.497069304554104,3
186,10.20368338782173,6
187,10.159592848777717,8
188,12.92588847965691,4
189,10.425275726923022,7
190,11.638015997254627,9
191,10.785194971120523,1
192,10.693973555419838,7
193,12.316717323801987,2
194,11.661443349442926,9
195,12.193628668495755,4
196,10.281696634877589,6
197,10.273169014076506,8
198,11.114088467762784,6
199,10.591863921106526,7
200,11.437957538822756,3
201,12.621050799505504,4
202,10.363942823042297,5
203,10.152078172191356,2
204,11.296675097264048,4
205,12.49399783575184,5
206,10.882858878281532,5
207,11.237344438368469,5
208,11.144375671517572,5
209,11.019700179396061,3
210,11.006834155110491,6
211,11.30560936219605,0
212,11.89617157878669,5
213,9.693737430015439,3
214,11.606943297367595,3
215,12.13705711405145,2
216,11.941826318361805,2
217,11.778844744213908,6
218,11.00081950157219,7
