,tec,ts
0,10.078336375066325,2.65326919457726
1,10.08139879180549,4.388892486585848
2,10.003958860816747,12.9579963678617
3,9.90282400763615,11.217110537074742
4,10.031398199297335,4.177683629812266
5,10.066256817520062,13.71753896844326
6,9.958328344929669,25.606756120358742
7,10.032475529154814,2.7374878848653985
8,10.019870320141136,28.431654331219825
9,10.032472291313685,9.327970084063193
10,10.064525859033388,10.669748594518321
11,10.076941929143004,3.6465120970000293
12,10.081745837393532,11.691188595168446
13,9.804188020777898,1.1492769308989277
14,9.919686060554845,17.085552405613985
15,9.944918467312933,17.344756375674
16,10.048575831041886,4.188124113172796
17,10.263136532020035,4.484147234158776
18,10.043153066413229,28.499051349353188
19,10.08743105343188,2.071008487858184
20,9.962130237756906,0.6618812311410716
21,10.127298561405944,4.2717039558243926
22,10.146141273789747,0.5591662721324362
23,10.031894687339038,5.607620293521858
24,10.292190515941687,11.289097436573224
25,9.927307893018481,3.2151188209941313
26,10.134141672747457,11.564271094377155
27,10.023534801848927,1.4614573367554515
28,9.98414706017763,1.8943139448345814
29,10.240352129538289,18.347319885854155
30,10.075627810297233,11.431629940160459
31,10.036044490902997,3.3768336093316567
32,10.108287768622056,9.145025700541392
33,9.947196028880848,14.176988391531903
34,10.098391448758784,0.8152149658773951
35,9.978917144067092,1.1039130449266932
36,9.984468139251163,13.221052506191192
37,9.990079897406494,11.370247732460626
38,10.124222435695337,12.656115629469518
39,9.819338869535393,8.441993439533285
40,9.966128923617257,6.724846417323679
41,10.09247801763168,14.200145319533657
42,9.911710392404697,0.34432650397733233
43,9.948509890423892,3.027494190784261
44,9.954041246327403,10.998790477053424
45,9.86412866876313,4.427679800246957
46,9.88393327092793,7.2082757590632385
47,9.966397468944274,18.69712270349828
48,10.074818203863463,2.9023467087867423
49,10.062505116827761,26.712372229519676
50,10.09351172267468,5.720984779396724
51,10.198224840442343,5.683017106108675
52,9.857965981461895,3.3132254191199326
53,9.935571220943324,13.605814804626329
54,10.022033183054813,10.169181658806894
55,9.994953295891547,11.499453227142142
56,10.08757317119672,19.228912752080788
57,10.183119867134687,2.118190050650353
58,9.91273097277113,1.9904503895302175
59,10.027379891898802,0.032036232196036754
60,9.935868464420318,21.43553015280475
61,9.942750814744533,7.391174157639253
62,10.062274756578555,2.2065898035578284
63,9.976197570221922,7.976086284689448
64,10.183968892240847,5.209775021117239
65,10.029048036194581,15.095968984072325
66,9.86340417717531,5.965364187732658
