,tec,ts
0,10.071522682433994,7.3565064171933034
1,11.737669514520075,2.738882062761963
2,11.89426102662692,0.651855739609436
3,11.396656256013358,5.240249156755159
4,9.09311424285337,17.417743809200612
5,11.832967954501699,10.615607158709327
6,10.61120137893478,-26.19719117639674
7,11.050894006966864,22.25996173743431
8,11.487533880294901,5.712278169113098
9,10.618016052474701,-15.35920347572232
10,11.007922231588857,-6.436257669035697
11,9.355429433026524,-7.7788809543607975
12,11.8425988308942,0.02012062767079069
13,10.160102467074605,-13.741462118044568
14,11.614130647647581,-20.431402158929917
15,11.264475701216949,-1.6405685671524817
16,10.237674546287485,-4.743820576905508
17,10.73845061411469,12.198970731203648
18,11.143206301988386,4.510607851585252
19,10.974136759648994,8.899403880684494
20,10.841935978299828,-0.13817470407691926
21,9.803607802764914,-4.975037007828162
22,11.642675147579657,5.663187465011831
23,9.919332286904433,9.071154593890364
24,10.444559342091008,-4.563503167511746
25,10.47947501516691,7.90609033394113
26,10.134593302351025,-1.576122139794042
27,10.300829843077082,4.132902873177488
28,10.833548959676792,21.949064007936784
29,12.153765934651837,-1.238654397013724
30,10.990944325326758,15.534662610780718
31,11.535305691626826,17.39041735699274
32,9.858372282139854,-8.264665082418185
33,10.3261839478362,-11.375081431602082
34,12.681619008566626,-2.0767281047406425
35,11.133540979296322,-1.3033908888958654
36,9.7325942601886,-0.1641262635889519
37,11.270563629632736,-4.557409260451292
38,9.600616371703762,9.236601438927723
39,11.161941583351346,2.4523215228224284
40,11.340879726410442,-0.7091600586161374
41,10.117118974962212,18.48809218479681
42,9.40246242879734,-6.5754849799467765
43,12.358887135694673,0.1663482592415422
44,10.492757859937043,2.9819820676734565
45,10.65015502671661,4.7799456183793065
46,11.584590797208811,-11.116321392681808
47,11.860581716892591,-12.690613246909974
48,9.213671173063426,-4.301303452010433
49,11.320519950699655,-0.5238869340894101
50,11.433946459949519,6.767766146617202
51,11.910823833269632,3.6013739820847728
52,11.2650467053438,0.6604175198087593
53,11.534909933236005,-14.71251492086601
54,10.997149518433481,12.406589750710785
55,11.34371303430774,5.574635155738484
56,12.12842574127659,-1.2374013414422504
57,11.005231039292685,14.48859208341837
58,12.57554937892935,-20.91584066994512
59,11.072662149028126,-5.839276019449613
60,11.307848397723278,17.19322960200127
61,11.862003618975235,23.602332696153084
62,10.194539458913637,-8.08364821241081
63,12.139416921459176,-9.310569760219863
64,9.397286008136538,8.630612993019584
65,10.641336686592284,-2.227727654172601
66,12.64915447184117,-14.26850181283206
67,10.497951292744824,-1.9664869020058213
68,11.757999368289372,-3.531373856722692
69,10.965501185317626,-4.930984368380164
70,11.712533233486184,10.061400652683423
71,10.642420503203613,-0.8419215903923115
72,11.3387292872728,5.2047929353635265
73,10.869055815569288,16.69915241298527
74,12.748802796975589,25.715152229736038
75,10.89630968377058,-4.07207635129347
76,9.77932811770672,-14.033902298908004
77,9.685325599477713,2.779637360783631
78,10.652013455474147,-0.6565383696998746
79,10.260863776559823,4.369611943666566
80,11.536122236716466,15.278208887322453
81,12.170708691515312,-13.83876488417633
82,10.598077424545705,7.77529320974643
83,11.506269725404909,5.1665453283230685
84,10.154379050277743,16.376869178592056
85,10.978845492257866,-5.643448610824241
86,10.065406190666689,6.044753559590721
87,11.475233047326373,-13.896266848803903
88,10.443019139042791,1.519223624941485
89,11.291557386510622,13.429786834958547
90,11.178074211172941,1.9961921336413526
91,11.085508968501175,-7.021694889745332
92,11.110157546920004,10.535529163121227
93,9.443096710217262,3.594220491227301
94,10.82057770339109,4.035088196329999
95,11.56602276607356,-0.37648554642812904
96,10.703221629301161,5.569096244471998
97,10.853696093200245,1.6823821249131026
98,10.98145138366792,9.250705755241645
99,11.396291071576611,-0.29850578049201504
100,10.670447898640758,2.583371061769856
101,9.746286795202973,0.8243397502162216
102,10.090719719051425,5.677479379474636
103,10.767824750119757,-4.230209427605812
104,11.28429315709195,5.372985572514419
105,11.393372628854332,1.5582675579899885
106,12.223098867219903,2.6508069952616062
107,10.745863662130438,1.005665688793771
108,10.584788308188259,7.744886940153549
109,10.516005979390654,0.6704653803216424
110,12.225657559919885,-2.6612628376791867
111,11.822111080308629,-14.86589593861939
112,10.42040160368657,7.244305586398321
113,9.671908083879888,-3.826415189798262
114,11.978424635123837,-11.82331194268286
115,12.159885445064063,-13.36545714447358
116,11.9879502601917,-2.269643185926203
117,11.04809613099923,-7.97584309593125
118,11.290134893527052,-2.1291179047441555
119,11.380548461643752,-8.733480053448538
120,10.417578588066837,10.544758860197447
121,10.564722187760115,6.305393207107877
122,10.796957426754686,1.3110273494320515
123,12.260729160429799,-7.488630477961387
