,tec,ts
0,9.46082385358802,0.053497039960753945
1,3.5628653904215883,0.5825983995790965
2,13.928564330418586,17.212089312792386
3,7.638278817116339,8.211682346288804
4,11.453007349516163,13.968624539743136
5,24.220595416868523,5.260747695536969
6,8.699449303525016,1.294579044935071
7,1.9516901974370997,10.889221543287901
8,16.518621144316025,0.03493638070338864
9,4.594295455316798,16.124113076173913
10,6.922834154128365,10.660959746233276
11,1.0824138391127662,19.075516777853853
12,6.243932655678879,2.339482585681476
13,0.5075904716159747,7.808671535946425
14,24.35394875292417,0.18753014530531298
15,11.587111679534,1.7558818188885803
16,0.13807633274214404,14.530248695366847
17,1.962826180924976,4.536762597230218
18,0.3985034470548401,0.28130547055045524
19,7.355138383766607,13.16409772836543
20,14.349808935594853,0.3610257022265622
21,0.26005452341862084,25.33411599604099
22,7.247750219112353,24.017564297231623
23,9.53676104559477,0.21242557620068794
24,7.706215806895233,14.878662785828883
25,16.959452930332784,10.04401451104451
26,9.54888111156319,13.966387313440077
27,3.544873078792527,2.7433888100284016
28,0.33911692356877327,27.095763534344854
29,13.827470176583818,19.316271560344372
30,23.307141808478544,6.756388540576017
31,21.07720954549809,10.02304812066136
32,37.776595915241536,2.141196406539701
33,3.288595855209218,30.918672246115136
34,6.198092864999425,0.9276215940335848
35,2.644315978289834,6.103782629427318
36,37.36608213815516,31.688798052658086
37,3.3523274036739488,1.70845270334821
38,6.14449681301962,0.26030530201736096
39,17.74706268748922,4.501978584745125
40,0.362135631878392,0.2135526424677497
41,7.61402207272507,1.5174654190875494
42,9.207426618896845,4.693185590587651
43,8.364331650031655,3.7386252201707437
44,29.104428720884556,5.014665014650044
45,16.455671878713016,10.857591830427676
46,15.33426368509361,7.070574770161528
47,1.1586799154225715,9.60542636776497
48,4.122410974328029,13.771535571906346
49,16.417337953835222,1.852671136560561
50,3.1631800315271894,1.2651416794860162
51,14.156171462619822,16.41270989165934
52,12.486359372355821,11.36853769901595
53,2.2643626614121675,20.380884879871786
54,25.016403436159074,7.905546500079231
55,1.87514223069884,10.224395656460548
56,11.051145209570103,2.137120845582137
57,41.491333215614276,6.663027361258252
58,4.066760468070844,2.6259905780762045
59,4.45467692161815,2.5302291769282426
60,26.619789900459203,0.7643053448970372
61,0.7870924525979544,3.49565157546531
62,2.7862423108022143,12.206925559122421
63,3.175106060452926,21.502060460823476
64,22.284537159895613,3.190838241175328
65,7.256997642638146,39.57367338524221
66,8.781447445168867,8.384018052148303
67,13.801940265426868,0.8237807671956836
68,1.601301363567634,4.171859505275458
69,5.3437195399697925,7.126005587251338
70,1.6375062852884552,8.337328895755611
71,11.62850227661811,5.89160506368159
72,10.999734652317745,8.354536070116577
73,1.018521419718598,2.566750875476889
74,12.142308572867766,2.8907605257852618
75,7.2699615203506776,0.7706714782065193
76,18.338190710510055,14.88979025536514
77,2.372088669977704,8.88441614515281
78,6.544088916650123,1.3067700490498808
