,tec,ts
0,0.20405598085845178,10.564091255213466
1,1.5267987843880284,10.596392519126299
2,2.5628697216700176,11.04565533569093
3,0.3533770023530677,10.32105138351012
4,13.043508074012946,10.282648285141372
5,9.348858455652131,11.085430676474827
6,12.439300222938277,11.487775195895003
7,4.6373011166187155,11.944964911821796
8,5.347076218186135,11.590617078919383
9,2.156514620267159,10.113577688009386
10,19.82090265011832,12.410198536024238
11,2.4458625417881503,11.137642553156084
12,28.457628668896927,12.933330831734272
13,2.9629968040104133,11.911087938896019
14,5.758822877678219,12.154789560738633
15,3.1227061282985167,10.521756249153306
16,1.456306683608986,11.621441358930994
17,18.637549337736097,12.59109714049371
18,13.696445493012144,11.789638258299698
19,10.034009913798258,10.794860248685769
20,13.907038723847256,10.4157036038353
21,15.215185593418086,10.179026766719263
22,19.762342984749345,10.981568731137614
23,4.309268979483868,10.772277744017584
24,8.171976737767432,11.549730478678969
25,2.123608282844755,9.620119600672687
26,5.517102295509002,11.042851617276929
27,45.333745957996705,11.7665035391244
28,1.3400611861991074,11.13443410855691
29,4.420703903615365,10.157059524510316
30,42.98809742214257,10.700530071153638
31,8.758383851493791,11.454406994943364
32,5.2716382700127955,10.770609200053592
33,15.81381443295918,11.445129287522171
34,6.663342676808672,11.108658421646405
35,8.270003304953878,12.27707176944199
36,10.233349271056769,12.332486305643636
37,3.4959970045307824,11.355506015566046
38,0.041933847321877715,11.850188008360814
39,3.277330908830053,10.460755120831191
40,2.377842014274319,12.47660967648361
41,2.121996875199852,12.82847027835474
42,9.872349016949135,11.102832112129411
43,2.5642128952735384,11.117920082783805
44,1.3177074431389895,11.672404766793804
45,18.805503235359303,10.314136507850575
46,16.830207255416326,9.667706726831776
47,7.749199208642102,10.133774113184707
48,2.34840383852867,11.274202698072157
49,1.5182059529503087,11.142135487851894
50,1.1220937187335618,10.382525617415828
51,5.40928238892668,10.41317153645987
52,2.883526980537689,11.675099851711607
53,24.924151700041396,11.376880655516553
54,5.669452690224382,9.663575292749504
55,3.7997108334755425,12.380917077859532
56,1.7969848478137505,11.617854713636024
57,7.444776608103037,9.842863094912195
58,1.226605812058204,10.30542268187633
59,3.627016739117179,9.582724865586256
60,2.7521303310058522,12.060202388102404
61,0.7723681130902114,10.70154500060345
62,9.29175859869813,11.490034362672016
63,2.276977365847565,12.02720960142979
64,5.789644299585277,12.266045187952162
65,2.7769383618237047,10.745470412779229
66,14.618723367106181,11.107823289225808
67,0.09284554427251775,11.615097848825087
68,5.84777450761767,10.595067224976308
69,8.048166939813452,11.880801225028726
70,3.4700603217178356,12.013518078663893
71,16.513078182908533,12.47038733732184
72,7.626382222113053,9.63553209877726
73,3.2225293921187035,11.730653234406232
74,12.339260078540686,11.086380581643152
75,8.699035817059675,9.278725932717684
76,24.875422802440482,10.416993283765956
77,11.83912868098805,10.566933420813548
78,3.9370225618495076,10.797194470145874
79,2.745838972580828,11.116583177603541
80,1.3749845029936594,11.239769427548248
81,0.5540423785885217,11.295701276576729
82,27.09374186829457,11.00746633664295
83,47.44363146759387,11.54145871379456
84,3.934902619521028,12.145520809214116
85,9.335506971068945,12.485077362616954
86,0.08494181684787451,11.165859305574351
87,4.754513164738079,10.077903261047084
88,16.41147202487859,10.949906422791296
89,6.113961961721373,11.762182203055811
90,7.903724964337262,11.117501114441213
91,12.209235263063489,12.091436996434702
92,10.329080767191662,9.50811217757681
93,2.8657200177472353,11.663276659977118
94,25.659846043942935,11.282448585538475
95,14.174638222803907,12.255517043247616
96,3.8198006363802675,9.724794580428231
97,15.795502650932809,10.924774353343045
98,3.792569089822277,10.310366233639085
99,5.048921425711579,10.292727646951123
100,5.721628484003371,10.236636673678309
101,4.8836598988965045,10.319454997455605
102,2.291046840723353,11.710939230738724
103,8.376625107647275,11.925719262587219
104,0.625744404842702,10.367536961331995
105,2.743689181951649,11.639321946749908
106,13.583280245876619,12.708786214974857
107,57.44269630823571,12.298611388492313
108,4.582371554388836,9.964458808406903
109,0.41234763766555094,10.740275626346104
110,21.97805415977165,9.201443448682246
111,0.8333546684674134,10.267422116899272
112,4.115774502628103,9.832247096332173
113,1.2041367616972911,11.768977419001262
114,1.2994617839306497,11.552742570807034
115,13.008007468216785,11.13654102844557
116,8.117733330023015,11.392682240322038
117,0.38745625835248887,10.83955181513055
118,26.317159819065267,10.611908538953585
119,13.914669575703634,12.572598665623621
120,42.1549748449401,9.707488600409896
121,3.9121841306547873,11.301950236008404
122,8.191716301836141,11.775958682880418
123,0.14351924330835858,9.31369457163824
124,0.4638619055168413,11.239801857576944
