,tec,ts
0,10.041880541442765,4
1,9.991107083631192,4
2,10.01662449131409,4
3,9.96811752973135,5
4,9.891168353087123,6
5,10.140264339715005,2
6,10.027793594740332,7
7,10.06693138326845,4
8,10.0781777036586,7
9,9.800136397884959,2
10,10.094852384886735,5
11,9.87084092543328,7
12,10.027625917477083,4
13,10.02515163473979,9
14,9.89828727462498,8
15,9.94313107790292,7
16,9.975399776938156,9
17,10.237811042298306,5
18,9.829641697864982,2
19,10.04762718125161,3
20,10.034344396937762,4
21,9.766367749026836,1
22,9.859876032441509,3
23,9.948291740759267,8
24,10.079554127924036,2
25,9.944488840764434,6
26,9.93275444521182,4
27,9.929693242125785,5
28,10.056338433097407,4
29,10.144824347022908,5
30,10.056633791948753,5
31,9.96765106161985,3
32,9.975104862093456,7
33,9.85655258456882,4
34,9.936530932525587,4
35,9.971003266346342,8
36,9.980953397235092,5
37,9.847458488412641,9
38,9.960024426129912,3
39,9.918411711534914,4
40,9.951233653187066,3
41,9.922757969299981,6
42,9.947759327399112,6
43,10.017665013097918,6
44,9.990634641185833,4
45,9.84764783695239,3
46,10.055529982659374,4
47,9.904074519745107,4
48,9.969496598117914,4
49,10.051587086405481,3
50,9.921607636238367,2
51,10.01091331973413,6
52,10.058233654355059,7
53,9.88169228306251,9
54,10.149781552372179,4
55,10.176999917410967,6
56,9.934245586790013,3
57,10.070458469581366,8
58,9.998497060099302,4
59,9.863405377208915,5
60,10.005104257191455,5
61,10.005185672890626,4
62,9.842808644541629,3
63,9.971646749203337,6
64,9.978569565063138,3
65,10.210721477177316,2
66,9.986275648862462,3
67,10.032794215984657,4
68,10.029705999222477,7
69,9.902277312941042,1
70,9.988480210643448,6
71,9.862184650235871,11
72,9.933462858982894,2
73,9.956102355884893,4
74,10.030869197550365,3
75,9.898465204517448,6
76,10.003293090993337,4
77,9.938641759503705,5
78,9.919731013549702,6
79,10.152904072772808,4
80,10.04878660890403,2
81,10.117736621965696,8
82,10.149534403518508,5
83,9.981279642621681,10
84,10.13844121848178,3
85,9.994636884421237,5
86,10.106708286957906,5
87,10.01289857408663,4
88,10.01885335239196,3
89,10.1219344998732,5
90,9.991869737500055,6
91,9.940610827242356,3
92,9.981559939179458,7
93,10.021052922146868,4
94,10.04160022697296,5
95,10.094720024915231,8
96,9.921269557146537,4
97,9.887515545800738,5
98,10.204462612459672,3
99,10.054458009035367,1
100,9.965590250206748,4
101,10.057752793348005,7
102,10.1501179022246,3
103,10.149502651533682,4
104,9.911207990107469,5
105,10.069313396646896,6
106,10.214777483251996,3
107,9.948685746382097,6
108,9.992409814819416,4
109,10.177430706307863,3
110,9.976096624329179,7
111,9.943875027336317,5
112,9.961424106412785,6
113,9.9992669959643,4
114,9.93045597808903,2
115,9.980465790272799,6
116,10.052954138440306,6
117,9.90655609718699,5
118,9.945505751794112,2
119,10.020282803733762,6
120,10.029086231464335,4
121,9.889113287764513,3
122,10.172259851253616,8
123,10.098850194408454,4
124,10.108572849125823,2
125,10.07817118207469,9
126,9.976017341061972,5
127,10.018508498175175,6
128,9.83838904859504,4
129,10.040930681685573,2
130,9.974795610116061,4
131,10.064502943760493,7
132,9.973957089697718,1
133,10.035559873765775,3
134,10.093559734077537,2
135,9.993823165206697,6
136,10.135247323111257,5
137,10.228990712957213,4
138,9.947732290230729,3
139,10.155689598635524,3
140,9.919944914076755,4
141,10.181513166796536,4
142,9.838578149833358,8
143,9.992746935227235,4
144,10.240353661574211,5
145,10.136615683198071,3
146,10.016313571357948,8
147,9.89768768476377,4
148,10.040249716017515,3
149,10.058186351102794,3
150,10.03374210503517,6
151,10.039248659836929,4
152,9.854374688397607,3
153,10.109723248772257,5
154,10.03767234224483,6
155,9.946789827947004,7
156,10.042100435782217,3
157,10.016964558751923,7
158,10.037556870093736,6
159,10.007651007967226,5
160,9.984431838149343,7
161,10.037857206149067,7
162,9.95837427013859,6
163,10.014364126329292,10
164,9.983651888967977,3
165,9.86359159914206,5
166,10.023091430172887,8
167,9.829793757695938,6
168,10.016845545926419,6
169,9.873136162255832,3
170,10.059049696588204,6
171,9.934274396062127,7
172,10.00665141378428,5
173,9.908453594917443,3
174,10.26788674976993,3
175,9.967626332610136,9
176,10.072428459147993,8
177,10.022067914259086,4
178,9.920689933902155,5
179,9.999244967008437,4
180,9.946577056574974,4
181,10.02331730779747,3
182,10.096991122061059,6
183,10.055467230470395,3
184,9.894821535786672,8
185,10.042853018730645,5
186,9.947697939348227,4
187,10.002223190575856,6
188,10.03091269399569,6
189,9.882044715824604,6
190,9.943193708904186,3
191,10.146253817726942,7
192,9.906587102006961,3
193,9.96038651947084,2
194,10.014249533619575,2
195,9.850916243319396,2
196,10.101525684857604,5
197,10.036827482154354,6
198,9.930302212784627,3
199,10.004527659560285,4
200,10.026151954123836,4
201,10.07086471739995,4
202,10.071151158895436,7
203,9.935202618948873,7
204,9.970345898713516,6
205,9.67429214072937,4
206,9.904650930897782,6
207,9.834306593103527,7
208,9.854088318081828,5
209,9.972209890307893,5
210,9.931475128018404,3
211,10.065290912567207,2
212,10.08838299934728,6
213,10.079478430694543,2
214,9.907443679853095,8
215,9.995117895829255,1
216,10.119508663789636,6
217,9.961962115414126,6
218,9.857472160218245,5
219,10.068277403353282,5
220,9.907936224692303,7
221,10.1018744654203,5
222,9.964612828874087,5
223,9.847146836868308,3
224,9.956476643813495,5
225,10.047923821101465,6
226,10.037347548739302,4
227,9.794271070772574,7
228,10.091159660943575,5
229,9.937492292181672,7
230,9.859364705959756,3
231,10.044157988986935,1
232,9.959874752616347,8
233,10.027601871053397,4
234,9.84573918901997,4
235,10.184566600818954,5
236,10.169519710846295,4
237,10.125382684016033,6
238,10.16817557909356,3
239,9.97787381287785,5
240,9.95124120103882,5
241,10.073814350138436,7
242,9.947140117729715,4
243,10.184783807959278,6
244,10.077112047082355,3
245,10.084739669442914,6
246,10.005658272047626,3
247,10.011515989796887,4
248,10.053936504837624,6
249,9.961828029070071,5
250,9.81539833910247,6
251,10.023334435592608,5
252,9.93237225094903,6
253,10.004400062594101,4
254,10.054510934568418,5
255,10.166270747416979,5
256,10.064852025811652,5
257,9.927735727863597,2
258,10.015693068307405,3
259,9.800772188908194,9
260,10.081140457839663,7
261,9.913662503696042,4
262,9.888023370813853,2
263,9.94952674613247,5
264,10.115728703776407,5
265,10.083017698878914,4
266,10.109127054657435,8
267,10.164296974621404,3
268,9.859432321626699,9
269,10.042528406488028,2
270,9.965871274734381,8
271,10.080580735247961,7
272,10.104849077114887,3
273,10.176678014591388,8
274,10.03951050877577,5
275,10.24185716290056,7
276,10.154701127838933,8
277,10.099656561312916,10
278,10.033294501538304,3
279,10.102327645734555,5
280,10.045128785357926,5
281,10.061086010859098,9
282,10.00705696548658,2
283,9.944939256543723,8
284,9.971711482888354,4
285,9.877248963321351,3
286,10.007293799797212,5
287,10.141384690004791,6
288,10.071762411742561,2
289,10.079818516810883,6
290,9.855173700312053,3
291,10.028950829714123,1
292,10.140609451675155,6
293,10.047460071019474,4
294,10.030195789987404,4
295,10.024444882270847,6
296,9.969877764457573,7
297,10.088951188801442,7
298,10.006995658857992,5
299,10.208881333855562,6
300,9.931261529056924,6
301,9.942496675280037,5
302,10.16031241950435,6
303,9.920216043528546,5
304,10.069114043622832,2
305,9.929849543928286,2
306,9.940033686375322,0
307,10.115732165132167,6
308,9.709036696220478,9
309,10.04231405743588,4
310,9.898999640782188,6
311,9.866772706264507,5
312,9.76494568614973,5
313,9.910798133819181,7
314,10.083686836591585,5
315,9.86203966775832,3
316,10.15344141001276,7
317,10.019434785205151,9
318,9.959446742064944,3
319,9.942696632841681,3
320,9.925124483431512,2
321,9.91121315476307,5
322,10.075722074523306,9
323,9.967461414446445,4
324,9.944728747451126,5
325,9.979156121172121,8
326,9.912949229289133,8
327,10.045055374967529,7
328,9.914883695015817,6
329,10.120353902127997,5
330,9.770056231489226,6
331,10.196481948378866,3
