,tec,ts
0,18.85367867719193,5
1,8.264231049118228,6
2,8.560492870367431,7
3,10.861054622199593,5
4,13.046347096743665,7
5,2.9192033614919226,7
6,8.873777028165733,2
7,24.744019231489894,7
8,7.263530633883914,6
9,2.946858417665525,6
10,4.489537963930821,3
11,1.954738620954826,7
12,7.5833073442383885,6
13,14.034268187484184,6
14,3.136669156661778,4
15,7.792348632047127,9
16,8.944046709492143,3
17,2.5897900428923037,6
18,16.652891679515747,4
19,6.344197744211002,1
20,5.107827388249381,12
21,9.68201334280545,1
22,1.032131425852942,4
23,1.45609829278444,5
24,15.235196954077663,6
25,7.818252343526691,3
26,6.664744128820999,4
27,4.92292333114949,8
28,34.333607116847055,4
29,10.926092927104353,2
30,3.434681441536604,3
31,10.859497709937848,4
32,14.424731846113989,6
33,6.269795684625597,3
34,6.082168990219888,3
35,3.463248042571569,4
36,16.556538938786026,6
37,34.98169339729297,5
38,3.6014029169714257,3
39,8.783299855151343,8
40,1.3145013915330233,3
41,28.216322145386883,5
42,3.2223832552065734,6
43,0.3449212663960214,6
44,24.524226127111,5
45,10.605692576260896,7
46,6.669546389808126,1
47,35.58514951379311,5
48,1.5259041242169615,4
49,12.69048496747941,5
50,13.019302362301971,4
51,14.773358884069328,3
52,8.501525074382522,9
53,18.791662041078446,4
54,11.190799816356646,3
55,1.4963387233594623,1
56,2.095875759601329,7
57,1.0694281377559087,7
58,10.957285154124554,4
59,2.227467378919774,7
60,10.468322289384858,3
61,3.8558163226454925,5
62,2.9484627454239742,5
63,2.5019612623907332,4
64,3.2699273508018263,10
65,2.288984479036996,3
66,18.295519825035317,3
67,11.515478126421579,6
68,14.957796945383706,2
69,4.886234950692852,6
70,7.016126267934306,3
71,5.638241907873774,2
72,0.5447787558352096,4
73,2.899242123351009,5
74,10.210503231804095,5
75,3.990000357924624,3
76,0.8024751590255225,7
77,14.504880052878457,2
78,2.4044333758220313,5
79,0.9095490288379361,3
80,11.544140900079487,2
81,6.891567471849536,6
82,3.3820483946866147,0
83,12.474312344208233,9
84,17.16846072579005,7
85,7.059227103613484,4
86,5.424319009292189,5
87,6.168539612739049,4
88,4.881717982698288,3
89,17.876049932314825,5
90,12.633749976811755,5
91,13.848876354493722,9
92,14.487961028546685,6
93,8.118269343810532,2
94,5.477430180924326,5
95,3.0122730098162935,8
96,12.531385876671537,6
97,35.07428649282035,4
98,2.4914010030829985,7
99,11.825661504992247,6
100,3.6789824660280424,3
101,7.482228444751219,4
102,3.8987729233080244,6
103,6.475396158183651,10
104,0.6904303274065314,3
105,18.5545840401952,1
106,0.9508795549155358,6
107,0.5865929551014184,8
108,6.719791295524182,6
109,8.24204805019833,11
110,14.42048070133977,3
111,0.861043259815802,9
112,6.528483996770436,3
113,16.110588222830515,7
114,8.288002837557407,3
115,2.0048718602007747,4
116,25.666209700152713,10
117,9.858426917592656,3
118,11.761868726180428,6
119,22.12880454177704,2
120,3.6735700801308546,6
121,16.47375414480915,4
122,1.610066615111738,4
123,11.323340425234793,8
124,0.8151832079175674,9
125,30.017550780690314,6
126,18.920184439520483,10
127,18.2145971538073,5
128,3.700476932656243,6
129,7.27126864385985,7
130,7.864880824069047,1
131,10.964075819979374,5
132,8.244312498047105,5
133,0.028207022716034896,5
134,3.169950206298719,7
135,4.606003129927008,5
136,3.342609603054954,9
137,6.401463862638268,7
138,20.64424806178384,6
139,3.521895484629231,8
140,7.84267344476735,9
141,0.327533440755628,3
142,73.08617347105195,2
143,1.0012421749516112,2
144,16.363736366017893,3
145,2.840402606254214,13
146,7.752756326193358,8
147,10.782464111192596,3
148,16.469699721304703,6
149,15.183615996028092,4
150,4.961573281355264,5
151,1.1050081308985011,2
152,15.463653623542422,9
153,7.846520554320263,8
154,18.31494939704031,2
155,6.270130492241401,4
156,4.057979127584093,4
157,2.955213257940686,4
158,45.61277852842207,6
159,41.56380294886597,4
160,17.473657124089105,5
161,30.838426035866313,7
162,15.117072308379683,5
163,0.019942925751247998,4
164,3.1236232798371266,4
165,0.14570454554167464,7
166,5.057008211228556,6
167,7.09974909545628,3
168,15.914156921714163,6
169,14.886889759163308,4
170,16.01972337297534,7
171,49.5676316408516,11
172,4.542481361251005,4
173,7.239642976998831,9
174,4.109033641801944,7
175,2.3917576601105988,6
176,15.59185482893458,7
177,10.618464863430567,3
178,42.06701514023885,4
179,5.152983228694632,7
180,5.446593150094829,2
181,15.111905395169824,2
182,0.3532770178022785,5
183,13.166685781560227,15
184,11.72928819588655,5
185,31.16271395659183,4
186,43.65401755546625,9
187,6.33094780489453,2
188,15.867945268177268,3
189,8.611552110111438,5
190,7.904628106970585,6
191,20.89652637301805,10
192,0.15352709197134717,7
193,2.60022413403316,4
194,3.8990447628534963,2
195,1.3079953777603712,6
196,0.3549642509885487,4
197,11.098317959393619,7
198,8.802675037799993,2
199,3.9474967020283707,8
200,4.553175883207819,7
201,12.677825672365937,3
202,33.91357019794852,3
203,17.733527881899136,5
204,5.522191713495504,6
205,31.66282322232398,6
206,5.785385370283244,12
207,1.335972621035257,7
208,1.748141896210835,7
209,1.234366114619416,6
210,0.09993737185671331,6
211,7.758282004330139,4
212,3.617569737872737,5
213,3.598881090195243,6
214,0.8261989315222209,6
215,7.219761205835548,3
216,5.469324265777503,1
217,11.456837613661593,8
218,6.207953961998634,7
219,24.571225658933976,3
220,22.15944510920036,5
221,11.814932487149449,6
222,3.7076613517323587,5
223,36.688449490742194,6
224,6.872315860892564,6
225,7.40297128273737,2
226,25.659113624011272,5
227,3.099320235525731,3
228,21.495088315817604,4
229,1.4523697934581192,6
230,3.5257771799286903,1
231,6.741482506065469,3
232,6.258092569231549,5
233,1.3025277238073412,3
234,1.3543192083016542,4
235,28.790233576983,9
236,4.032625810407867,4
237,25.01376040264669,7
238,3.7451753040540763,7
239,31.374264401713607,6
240,6.429153791941173,6
241,17.23636799092411,8
242,1.8296622777830418,4
243,8.85734461733709,5
244,53.39675369650804,6
245,3.9148830639805543,6
246,5.803875986886738,4
247,2.3676463118766637,6
248,39.12833412211897,7
249,1.674314241748346,5
250,8.064050512670205,6
251,25.26960281515739,11
252,2.62308645484198,6
253,0.9189341721569438,6
254,1.749610061897474,4
255,8.587810353169456,7
256,2.2730326199686073,8
257,9.640350314809456,5
