,tec,ts
0,9.924978951357655,3.2818365724747904
1,9.91617643647174,4.501797379776994
2,10.086767620054328,3.2931031917426252
3,9.974360095647505,7.026716930987533
4,10.01156937442509,8.591638967567398
5,10.069092995560487,0.2584131355005401
6,10.025769323475037,4.708378054378906
7,10.035034460345365,0.723962380515172
8,10.129800486917798,3.252753381544137
9,10.054819838833835,7.133359487955531
10,10.006140767893937,3.420185582720154
11,10.063577414831478,23.78355919940256
12,10.079723827559402,7.664887165906053
13,9.938588682230812,24.858060792716643
14,9.906987234194814,1.7799835765021477
15,10.122673225842723,40.472128545508255
16,10.03491832509907,6.239956012805025
17,10.113020239707234,0.4905594122762314
18,10.01837662100565,9.819555103004317
19,9.840956744948965,10.364434229433286
20,10.060966348090702,36.450242818409855
21,10.12286840261016,10.033790131924803
22,10.157489105107967,17.568818400588874
23,9.99528956548379,24.198383960036793
24,9.919494834353568,4.849145676259889
25,9.989493482100752,1.1590063859079769
26,10.091936097439662,0.5577790503941213
27,9.788557944309872,9.561848873844458
28,9.832388054738074,0.49966354455572715
29,10.074869472254198,0.5597144572063115
30,10.02458964139593,3.529451508751191
31,10.101627993622882,25.031951619616628
32,9.919463810341806,29.285428646881396
33,10.161409473924536,1.1007645869237055
34,10.056557303511998,7.2892414862448245
35,10.02656269635819,2.41799333893569
36,9.957128943833132,1.3362791882246496
37,9.99183766803198,0.8535209655179754
38,9.975541126164572,16.109027594461352
39,9.998476564443216,3.1847005972029097
40,10.003264712783547,7.1580706404239525
41,9.9950630950711,13.665844565568046
42,9.88620440296619,0.8642623734811666
43,9.969547814872515,7.703740311860864
44,10.04487631242429,12.259635384616969
45,10.188081777948977,3.438942137872548
46,9.90184629796931,0.6030127039260714
47,9.898056433718295,3.35333834740424
48,9.965128066532944,5.3631809721969725
49,10.140411981532116,2.6512286348781244
50,9.984592822196504,36.85143090797575
51,10.043080806163433,12.329237682342352
52,10.052185248837619,0.06617932180559827
53,10.148987988281846,9.201857833516254
54,9.879748952469972,32.01918412068638
55,10.081683660444831,6.936410636454896
56,9.986985781158127,17.234540909040394
57,9.941187987723747,31.856501182829703
58,10.042619487656843,3.2229513961227823
59,9.972689976922242,23.98493562529365
60,10.163553305843651,7.377488147032668
61,9.876562211890246,1.6538295649584331
62,9.95296491806383,18.324281886679255
63,10.155547221937649,13.217777842067694
64,10.076851764987214,0.3072931882256333
65,9.896037493150212,9.618610809818659
66,10.187625919331689,2.58848459150406
67,9.964583746412591,10.455282659444824
68,10.053533292321536,47.166650009410915
69,9.919076633493262,3.8538977778743884
70,10.049539204717469,0.5152803189310775
71,10.046667689704492,8.470785421557455
72,10.084127198677736,13.076958730437354
73,10.139761445959834,0.03105222958820285
74,10.058543111473977,16.061962321104694
75,9.945455617910074,11.443704342002825
76,9.924749109387896,0.9876310411470877
77,9.84284719321532,34.169916545083105
78,9.999436197835399,3.796271834348392
79,10.247836012588843,6.074735676273637
80,10.007516723986315,3.5884336207376393
81,10.045832263398031,2.3748311743503523
82,10.028227262542652,5.174744428077859
83,10.094637082712282,14.375948291138464
84,9.859994452864917,24.842265260177953
85,9.946055528991963,1.2639000547674748
86,10.200808401211518,12.844695195909903
87,10.051168879321631,3.2129082358390253
88,9.999305954532684,3.6684770219231027
89,10.129107042238536,11.364117807701643
90,10.149277812570071,17.393225979777924
91,9.850483641974337,0.2950060769349083
92,10.081505071313623,0.6086207535903131
93,9.920901956863334,10.432299985713305
94,9.998105375476438,3.2598504819213705
95,10.042525976071676,3.6187842494582068
96,10.042670423687126,6.346299367476984
97,9.934565982855348,32.854551028577006
98,9.922826415375354,6.269913490022186
99,9.976259956240623,2.5801532478412397
100,9.873928033261137,0.16215799741112938
101,10.094211909159606,3.1516105973568354
102,10.09425063740365,2.3088852378959084
103,9.921210404400698,16.42392757052192
104,9.921378862059507,6.35537316056873
105,9.924144933160319,9.645717099188893
106,10.026509395353786,5.588136253875494
107,10.122728351944577,0.8397529646640605
108,9.892409664327788,5.078008870886758
109,9.882641934604173,1.696358983465644
110,10.078476173445994,4.417420059308272
111,10.049968170978582,7.858157001448415
112,9.948661700479272,16.649199431155537
113,9.95058918272641,13.73763721075976
114,9.954271925118949,9.030100241028837
115,9.889943889652914,0.04388088087090131
116,10.052725874152996,1.255369247714492
117,9.961294490887761,15.032111468640226
118,9.939655109636266,4.496811759472301
119,10.050344512303743,7.508652816602446
120,9.918461453965183,100.91777553714078
121,10.005540639260017,11.80297798376565
122,9.965133229976388,5.864927467809531
123,9.92955274923553,3.4162255290268186
124,10.081080593658085,1.9078152995721334
125,10.046480722177087,12.730494856907983
126,10.005268430165073,18.190642675336235
127,10.01446982261275,11.063773471194892
128,9.971420271587347,5.057443623749791
129,10.032255735197078,5.64890998264859
130,9.776688916922382,6.618253341520495
131,9.904284296727283,7.701167152880829
132,9.955906785960812,4.482772434473415
133,10.083331018589993,0.38068166970194905
134,9.98189692480845,7.090410569285604
135,9.867985075253488,5.986155396619534
136,9.766489149884027,18.42881660626635
137,9.890764210631124,6.3999277106957315
138,9.89368285172837,3.0582764570822603
139,9.863006107133804,5.159096941214259
140,10.015152278639189,37.705716442883826
141,10.207121006156788,9.86186272301678
142,9.970384407654853,3.824852264851653
143,10.154540706766877,16.575433276775072
144,10.054763318534587,4.830205963257787
145,10.04263683450393,6.604552036259841
146,9.811544578381808,6.504756207988648
147,10.008641209887362,2.6740413210933656
148,10.008230509530458,5.65624307573724
149,10.131059155597296,3.271212917777534
150,9.99992936606617,30.404718780888196
151,10.08526066511199,26.727519976732303
152,9.915366244004547,19.828483036419595
153,10.175800817081068,4.5079082446919845
154,9.96244004989586,20.195370237353117
155,10.036800823220414,0.9581097887626775
156,10.027562024912253,0.3152612069976236
157,9.89930347919853,2.596050953058091
158,9.846668530342496,5.833926291444279
159,9.956246411894314,15.564629915329142
160,9.988158981607,6.855763826088179
161,10.069244670912681,0.06748930444643832
